Time, Buy Exchange, Sell Exchange, Buy Price, Sell Price, Amount, Profit, Buy Exchange Ask List, Sell Exchange Bid List
"1/23/2016 8:40:49 AM","Kraken","Btce","384.11000","387.895","0.05193339","0.10441291","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{384.69692, 10.712},{384.73000, 10.712},{385.48116, 24.776},{385.57000, 24.776},{385.62000, 24.776},{386.09999, 3.467},{386.32521, 9.386}","{387.895, 0.23999995},{387.894, 0.62953095},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599},{387.603, 0.011094}"
"1/23/2016 8:40:56 AM","Bitstamp","Btce","383.65","387.895","0.05179284","0.13000330","{383.65, 1.21565409},{383.67, 2.88719693},{383.69, 1.42594144},{383.95, 0.08329181},{384.08, 0.01400000},{384.38, 0.58594000},{384.39, 3.57749394},{384.41, 4.08000000},{384.43, 0.26260000},{384.44, 3.00000000}","{387.895, 0.24999995},{387.894, 0.62953095},{387.769, 0.01109033},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:40:56 AM","Kraken","Btce","384.11000","387.895","0.05193339","0.10441291","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{384.69692, 10.712},{384.73000, 10.712},{385.48116, 24.776},{385.57000, 24.776},{385.62000, 24.776},{385.81000, 24.776},{385.82000, 24.776}","{387.895, 0.24999995},{387.894, 0.62953095},{387.769, 0.01109033},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:41:04 AM","Bitstamp","Btce","383.65","387.895","0.05179284","0.13000330","{383.65, 1.21565409},{383.67, 2.88719693},{383.69, 1.42594144},{383.95, 0.08329181},{384.08, 0.01400000},{384.38, 0.58594000},{384.39, 3.57749394},{384.41, 4.08000000},{384.43, 0.26260000},{384.44, 3.00000000}","{387.895, 0.24999995},{387.894, 0.62953095},{387.769, 0.01109033},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:41:04 AM","Kraken","Btce","384.11000","387.895","0.05193339","0.10441291","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{384.69692, 10.712},{384.73000, 10.712},{385.48116, 24.776},{385.57000, 24.776},{385.62000, 24.776},{385.81000, 24.776},{385.82000, 24.776}","{387.895, 0.24999995},{387.894, 0.62953095},{387.769, 0.01109033},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:41:10 AM","Bitstamp","Btce","383.65","387.895","0.05179284","0.13000330","{383.65, 1.21565409},{383.67, 2.88719693},{383.69, 1.42594144},{383.95, 0.08329181},{384.08, 0.01400000},{384.38, 0.58594000},{384.39, 3.57749394},{384.41, 4.08000000},{384.43, 0.26260000},{384.44, 3.00000000}","{387.895, 0.13},{387.894, 0.62953095},{387.769, 0.01109033},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:41:10 AM","Kraken","Btce","384.11000","387.895","0.05193339","0.10441291","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{384.69692, 10.712},{384.73000, 10.712},{385.48116, 24.776},{385.57000, 24.776},{385.62000, 24.776},{385.81000, 24.776},{385.82000, 24.776}","{387.895, 0.13},{387.894, 0.62953095},{387.769, 0.01109033},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:41:17 AM","Bitstamp","Btce","383.65","387.895","0.05179284","0.13000330","{383.65, 1.21565409},{383.67, 2.88719693},{383.69, 1.42594144},{383.95, 0.08329181},{384.08, 0.01400000},{384.38, 0.58594000},{384.39, 3.57749394},{384.41, 4.08000000},{384.43, 0.26260000},{384.44, 3.00000000}","{387.895, 0.1},{387.894, 0.62953095},{387.769, 0.01109033},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:41:17 AM","Kraken","Btce","384.11000","387.895","0.05193339","0.10441291","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{384.69692, 10.712},{384.73000, 10.712},{385.48116, 24.776},{385.57000, 24.776},{385.62000, 24.776},{385.81000, 24.776},{385.82000, 24.776}","{387.895, 0.1},{387.894, 0.62953095},{387.769, 0.01109033},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:41:24 AM","Bitstamp","Btce","383.65","387.894","0.05179284","0.13622179","{383.65, 1.21565409},{383.67, 2.88719693},{383.69, 1.42594144},{383.95, 0.08329181},{384.08, 0.01400000},{384.38, 0.58594000},{384.39, 3.57749394},{384.41, 4.08000000},{384.43, 0.26260000},{384.44, 3.00000000}","{388.159, 0.02},{387.983, 0.011042},{387.894, 0.62953095},{387.769, 0.01109033},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599}"
"1/23/2016 8:41:24 AM","Kraken","Btce","384.11000","387.894","0.05193339","0.11063125","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{384.69692, 10.712},{384.73000, 10.712},{385.48116, 24.776},{385.57000, 24.776},{385.62000, 24.776},{385.81000, 24.776},{385.82000, 24.776}","{388.159, 0.02},{387.983, 0.011042},{387.894, 0.62953095},{387.769, 0.01109033},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599}"
"1/23/2016 8:41:32 AM","Bitstamp","Btce","383.65","387.909","0.05179284","0.13154243","{383.65, 1.21565409},{383.67, 2.88719693},{383.69, 1.42594144},{383.91, 10.41030000},{383.92, 2.60749394},{383.95, 0.08329181},{384.31, 0.01400000},{384.37, 0.26260000},{384.39, 2.60000000},{384.45, 3.00700000}","{387.983, 0.011042},{387.909, 0.37075},{387.894, 0.62953095},{387.769, 0.01109033},{387.699, 0.51},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448}"
"1/23/2016 8:41:32 AM","Kraken","Btce","384.11000","387.909","0.05193339","0.10595400","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{384.69692, 10.712},{384.73000, 10.712},{385.48116, 24.776},{385.57000, 24.776},{385.62000, 24.776},{385.81000, 24.776},{385.82000, 24.776}","{387.983, 0.011042},{387.909, 0.37075},{387.894, 0.62953095},{387.769, 0.01109033},{387.699, 0.51},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448}"
"1/23/2016 8:41:38 AM","Bitstamp","Btce","383.65","387.894","0.05179284","0.12995162","{383.65, 1.21565409},{383.67, 2.88719693},{383.69, 1.42594144},{383.91, 10.41030000},{383.92, 2.60749394},{383.95, 0.08329181},{384.31, 0.01400000},{384.37, 0.26260000},{384.39, 2.60000000},{384.45, 3.00700000}","{387.894, 0.62953095},{387.769, 0.01109033},{387.733, 0.22925},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:41:38 AM","Kraken","Btce","384.11000","387.894","0.05193339","0.10436108","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{384.69692, 10.712},{384.73000, 10.712},{385.48116, 24.776},{385.57000, 24.776},{385.62000, 24.776},{386.32521, 9.386},{386.70000, 9.408}","{387.894, 0.62953095},{387.769, 0.01109033},{387.733, 0.22925},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:41:45 AM","Bitstamp","Btce","383.65","387.894","0.05179284","0.12995162","{383.65, 1.21565409},{383.67, 2.88719693},{383.69, 1.42594144},{383.91, 10.41030000},{383.92, 2.60749394},{383.95, 0.08329181},{384.31, 0.01400000},{384.37, 0.26260000},{384.39, 2.60000000},{384.45, 3.00700000}","{387.894, 0.25878095},{387.769, 0.01109033},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599},{387.603, 0.011094}"
"1/23/2016 8:41:45 AM","Kraken","Btce","384.11000","387.894","0.05193339","0.10436108","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{384.69692, 10.712},{384.73000, 10.712},{386.32521, 9.386},{386.70000, 9.408},{386.71000, 9.408},{386.72000, 9.408},{386.73000, 9.408}","{387.894, 0.25878095},{387.769, 0.01109033},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599},{387.603, 0.011094}"
"1/23/2016 8:41:51 AM","Bitstamp","Btce","383.65","387.894","0.05179284","0.12995162","{383.65, 1.21565409},{383.67, 2.88719693},{383.69, 1.42594144},{383.91, 10.41030000},{383.92, 2.60749394},{383.95, 0.08329181},{384.31, 0.01400000},{384.37, 0.26260000},{384.39, 2.60000000},{384.45, 3.00700000}","{387.894, 0.25878095},{387.769, 0.01109033},{387.644, 0.96677376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599},{387.603, 0.011094}"
"1/23/2016 8:41:51 AM","Kraken","Btce","384.11000","387.894","0.05193339","0.10436108","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{384.69692, 4.659},{386.32521, 9.386},{386.70000, 9.408},{386.71000, 9.408},{386.72000, 9.408},{386.73000, 9.408},{386.92000, 9.408}","{387.894, 0.25878095},{387.769, 0.01109033},{387.644, 0.96677376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599},{387.603, 0.011094}"
"1/23/2016 8:41:58 AM","Bitstamp","Btce","383.03","387.894","0.05187667","0.16240373","{383.03, 4.79400000},{383.65, 1.12430140},{383.67, 2.88719693},{383.69, 1.42594144},{383.86, 2.60749394},{383.88, 10.43480000},{383.95, 0.08329181},{384.31, 0.01400000},{384.39, 2.60000000},{384.41, 10.22000000}","{387.894, 0.25878095},{387.769, 0.01109033},{387.679, 0.01110928},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:41:58 AM","Kraken","Btce","384.11000","387.894","0.05193339","0.10436108","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{384.69692, 4.659},{384.73000, 4.659},{386.32521, 9.386},{386.70000, 9.408},{386.71000, 9.408},{386.72000, 9.408},{386.73000, 9.408}","{387.894, 0.25878095},{387.769, 0.01109033},{387.679, 0.01110928},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:42:04 AM","Bitstamp","Btce","383.03","387.894","0.05187667","0.16240373","{383.03, 4.79400000},{383.65, 1.12430140},{383.67, 2.88719693},{383.69, 1.42594144},{383.86, 2.60749394},{383.88, 10.43480000},{383.95, 0.08329181},{384.31, 0.01400000},{384.39, 2.60000000},{384.41, 10.22000000}","{387.894, 0.25878095},{387.769, 0.01109033},{387.679, 0.01110928},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:42:04 AM","Kraken","Btce","384.11000","387.894","0.05193339","0.10436108","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{384.69692, 4.659},{384.73000, 4.659},{385.48116, 13.985},{385.57000, 13.985},{385.62000, 13.985},{385.81000, 13.985},{386.32521, 9.386}","{387.894, 0.25878095},{387.769, 0.01109033},{387.679, 0.01110928},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:42:11 AM","Bitstamp","Btce","383.03","387.894","0.05187667","0.16240373","{383.03, 4.79400000},{383.65, 1.12430140},{383.67, 2.88719693},{383.69, 1.42594144},{383.86, 2.60749394},{383.88, 10.43480000},{383.95, 0.08329181},{384.31, 0.01400000},{384.39, 2.60000000},{384.41, 10.22000000}","{387.894, 0.25878095},{387.769, 0.01109033},{387.679, 0.01110928},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:42:11 AM","Kraken","Btce","384.11000","387.894","0.05193339","0.10436108","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{384.69692, 4.659},{384.73000, 4.659},{385.48116, 13.985},{385.57000, 13.985},{385.62000, 13.985},{385.81000, 13.985},{385.82000, 13.985}","{387.894, 0.25878095},{387.769, 0.01109033},{387.679, 0.01110928},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:42:18 AM","Bitstamp","Btce","383.03","387.894","0.05187667","0.16240373","{383.03, 4.79400000},{383.65, 1.12430140},{383.67, 2.88719693},{383.69, 1.42594144},{383.86, 2.60749394},{383.88, 10.43480000},{383.95, 0.08329181},{384.31, 0.01400000},{384.39, 2.60000000},{384.41, 10.22000000}","{387.894, 0.25878095},{387.769, 0.01109033},{387.679, 0.01110928},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:42:18 AM","Kraken","Btce","384.11000","387.894","0.05193339","0.10436108","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{384.69692, 4.659},{384.73000, 4.659},{385.48116, 13.985},{385.57000, 13.985},{385.62000, 13.985},{385.81000, 13.985},{385.82000, 13.985}","{387.894, 0.25878095},{387.769, 0.01109033},{387.679, 0.01110928},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:42:24 AM","Bitstamp","Btce","383.03","387.894","0.05187667","0.16240373","{383.03, 4.79400000},{383.65, 1.12430140},{383.67, 2.88719693},{383.69, 1.42594144},{383.86, 2.60749394},{383.88, 10.43480000},{383.95, 0.08329181},{384.31, 0.01400000},{384.39, 2.60000000},{384.41, 10.22000000}","{387.894, 0.26982095},{387.769, 0.01109033},{387.679, 0.01110928},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:42:24 AM","Kraken","Btce","384.11000","387.894","0.05193339","0.10436108","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.84000, 9.152},{387.94330, 9.750},{388.79645, 10.676},{389.39556, 0.113}","{387.894, 0.26982095},{387.769, 0.01109033},{387.679, 0.01110928},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:42:30 AM","Bitstamp","Btce","383.95","387.894","0.05175784","0.11640248","{383.80, 0.01400000},{383.95, 0.08329181},{384.38, 0.26260000},{384.44, 3.06500000},{384.67, 0.69197000},{384.71, 8.08200000},{384.81, 10.14000000},{384.89, 7.22000000},{384.90, 7.22612571},{384.98, 3.20480000}","{387.894, 0.26982095},{387.769, 0.01109033},{387.679, 0.01110928},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:42:30 AM","Kraken","Btce","384.11000","387.894","0.05193339","0.10436108","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.72000, 9.115},{387.94330, 9.750},{388.79645, 10.676},{389.39556, 0.113}","{387.894, 0.26982095},{387.769, 0.01109033},{387.679, 0.01110928},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:42:37 AM","Bitstamp","Btce","383.95","387.894","0.05175784","0.11640248","{383.80, 0.01400000},{383.95, 0.08329181},{384.38, 0.26260000},{384.44, 3.06500000},{384.67, 0.69197000},{384.71, 8.08200000},{384.81, 10.14000000},{384.89, 7.22000000},{384.90, 7.22612571},{384.98, 3.20480000}","{387.894, 0.28086195},{387.769, 0.01109033},{387.679, 0.01110928},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:42:37 AM","Kraken","Btce","384.11000","387.894","0.05193339","0.10436108","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.72000, 9.115},{387.94330, 9.750},{388.79645, 10.676},{389.39556, 0.113}","{387.894, 0.28086195},{387.769, 0.01109033},{387.679, 0.01110928},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:42:44 AM","Bitstamp","Btce","383.95","387.894","0.05175784","0.11640248","{383.80, 0.01400000},{383.95, 0.08329181},{384.38, 0.26260000},{384.44, 3.06500000},{384.67, 0.69197000},{384.71, 8.08200000},{384.81, 10.14000000},{384.89, 7.22000000},{384.90, 7.22612571},{384.98, 3.20480000}","{387.894, 0.28086195},{387.769, 0.01109033},{387.679, 0.01110928},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:42:44 AM","Kraken","Btce","384.11000","387.894","0.05193339","0.10436108","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.74000, 9.127},{387.94330, 9.750},{388.79645, 10.676},{389.39556, 0.113}","{387.894, 0.28086195},{387.769, 0.01109033},{387.679, 0.01110928},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:42:50 AM","Bitstamp","Btce","383.95","387.894","0.05175784","0.11640248","{383.80, 0.01400000},{383.95, 0.08329181},{384.38, 0.26260000},{384.44, 3.06500000},{384.67, 0.69197000},{384.71, 8.08200000},{384.81, 10.14000000},{384.89, 7.22000000},{384.90, 7.22612571},{384.98, 3.20480000}","{387.894, 0.28086195},{387.769, 0.01109033},{387.679, 0.01110928},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:42:50 AM","Kraken","Btce","384.11000","387.894","0.05193339","0.10436108","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.74000, 9.127},{387.94330, 9.750},{388.79645, 10.676},{389.39556, 0.113}","{387.894, 0.28086195},{387.769, 0.01109033},{387.679, 0.01110928},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599},{387.623, 0.01112599}"
"1/23/2016 8:42:57 AM","Bitstamp","Btce","383.95","387.894","0.05175784","0.11640248","{383.80, 0.01400000},{383.95, 0.08329181},{384.38, 0.26260000},{384.44, 3.06500000},{384.67, 0.69197000},{384.71, 8.08200000},{384.81, 10.14000000},{384.89, 7.22000000},{384.90, 7.22612571},{384.98, 3.20480000}","{387.894, 0.28086195},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599}"
"1/23/2016 8:42:57 AM","Kraken","Btce","384.11000","387.894","0.05193339","0.10436108","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.76000, 9.127},{387.94330, 9.750},{388.79645, 10.676},{389.39556, 0.113}","{387.894, 0.28086195},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599}"
"1/23/2016 8:43:03 AM","Bitstamp","Btce","383.95","387.894","0.05175784","0.11640248","{383.80, 0.01400000},{383.95, 0.08329181},{384.43, 7.80070000},{384.44, 3.06500000},{384.70, 0.90576000},{384.71, 8.08200000},{384.89, 7.48260000},{384.90, 7.22612571},{384.98, 3.11000000},{384.99, 3.11300000}","{387.894, 0.28086195},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599}"
"1/23/2016 8:43:03 AM","Kraken","Btce","384.11000","387.894","0.05193339","0.10436108","{384.11000, 0.124},{384.11001, 1.600},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.75000, 9.144},{387.94330, 9.750},{388.79645, 10.676},{389.39556, 0.113}","{387.894, 0.28086195},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599}"
"1/23/2016 8:43:10 AM","Bitstamp","Btce","383.95","387.894","0.05175784","0.11640248","{383.80, 0.01400000},{383.95, 0.08329181},{384.43, 7.80070000},{384.44, 3.06500000},{384.70, 0.90576000},{384.71, 8.08200000},{384.89, 7.48260000},{384.90, 7.22612571},{384.98, 3.11000000},{384.99, 3.11300000}","{387.894, 0.28086195},{387.889, 0.011094},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448}"
"1/23/2016 8:43:10 AM","Kraken","Btce","384.11000","387.894","0.05193339","0.10436108","{384.11000, 0.124},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.85000, 9.142},{387.94330, 9.750},{388.79645, 10.676},{389.39556, 0.113},{389.60502, 10.153}","{387.894, 0.28086195},{387.889, 0.011094},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448}"
"1/23/2016 8:43:16 AM","Bitstamp","Btce","383.95","387.894","0.05175784","0.11640248","{383.80, 0.01400000},{383.95, 0.08329181},{384.43, 7.80070000},{384.44, 3.06500000},{384.70, 0.90576000},{384.71, 8.08200000},{384.89, 7.48260000},{384.90, 7.22612571},{384.98, 3.11000000},{384.99, 3.11300000}","{387.894, 0.28086195},{387.889, 0.011094},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448}"
"1/23/2016 8:43:16 AM","Kraken","Btce","384.11000","387.894","0.05193339","0.10436108","{384.11000, 0.124},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.85000, 9.142},{387.94330, 9.750},{388.79645, 10.676},{389.39556, 0.113},{389.60502, 10.153}","{387.894, 0.28086195},{387.889, 0.011094},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448}"
"1/23/2016 8:43:24 AM","Kraken","Btce","384.11000","387.644","0.05193339","0.09603187","{384.11000, 0.124},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.85000, 9.142},{387.94330, 9.750},{388.79645, 10.676},{389.39556, 0.113},{389.60502, 10.153}","{387.889, 0.011094},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 1.33752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599}"
"1/23/2016 8:43:31 AM","Kraken","Btce","384.11000","387.644","0.05193339","0.09603187","{384.11000, 0.124},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.92000, 9.112},{387.94330, 9.750},{388.79645, 10.676},{389.39556, 0.113},{389.60502, 10.153}","{387.889, 0.011094},{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.93752376},{387.64, 0.01109033},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599}"
"1/23/2016 8:43:38 AM","Bitstamp","Btce","383.95","387.644","0.05175237","0.10328830","{383.95, 0.08329181},{384.43, 7.80070000},{384.44, 3.06500000},{384.60, 0.01400000},{384.70, 0.66168000},{384.71, 8.08200000},{384.80, 5.84000000},{384.89, 7.74260000},{384.90, 7.22612571},{384.98, 2.48480000}","{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.93752376},{387.64, 0.01109033},{387.639, 0.4},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599}"
"1/23/2016 8:43:38 AM","Kraken","Btce","384.11000","387.644","0.05193339","0.09331927","{384.11000, 0.124},{384.11011, 25.303},{386.32521, 9.386},{387.15329, 3.467},{387.15330, 9.287},{387.94000, 9.102},{387.94330, 9.750},{388.79645, 10.676},{389.39556, 0.113},{389.60502, 10.153}","{387.769, 0.01109033},{387.679, 0.01110928},{387.657, 0.01109963},{387.644, 0.93752376},{387.64, 0.01109033},{387.639, 0.4},{387.637, 0.01104},{387.634, 0.011043},{387.63, 0.01112448},{387.628, 0.01112599}"
