Time, Buy Exchange, Sell Exchange, Buy Price, Sell Price, Amount, Profit, Buy Exchange Ask List, Sell Exchange Bid List
"1/23/2016 5:05:04 PM","Anx","Btce","384.09014","391","0.03844868","0.1455887359848","{384.09014, 1.39275809},{388.00000, 1.50917768},{389.99990, 5.00000000},{390.00000, 3.71687789},{392.70404, 15.00000000},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.67904, 0.16000000},{394.22031, 0.01316266},{394.41683, 0.04292793}","{391, 1.9257985},{390.225, 0.1},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048},{390.107, 0.01109154},{390.106, 0.01}"
"1/23/2016 5:05:04 PM","Kraken","Btce","388.10581","391","0.0513987","0.05669792","{388.10581, 0.500},{389.00162, 1.276},{389.59999, 4.000},{389.61129, 1.302},{390.18556, 5.510},{390.78140, 7.041},{390.85000, 9.000},{391.35835, 7.016},{391.83452, 0.111},{391.98960, 7.380}","{391, 1.9257985},{390.225, 0.1},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048},{390.107, 0.01109154},{390.106, 0.01}"
"1/23/2016 5:05:04 PM","OkCoin","Btce","388.57","391","0.051","0.0442457600","{388.57, 3.75},{388.58, 2.4},{388.59, 0.142},{388.68, 0.01},{388.78, 0.01},{388.88, 0.01},{388.98, 0.01},{389.04, 4},{389.2, 0.3},{389.3, 0.3}","{391, 1.9257985},{390.225, 0.1},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048},{390.107, 0.01109154},{390.106, 0.01}"
"1/23/2016 5:05:18 PM","Anx","Btce","384.09014","391.101","0.03844868","0.1494410359848","{384.09014, 1.39275809},{388.00000, 1.50917768},{389.99990, 5.00000000},{390.00000, 3.71687789},{392.69372, 3.65800000},{392.70404, 15.00000000},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.67904, 0.16000000},{394.22031, 0.01316266}","{391.101, 0.838},{391.1, 0.011035},{391, 1.9257985},{390.85, 0.4},{390.64, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035}"
"1/23/2016 5:05:18 PM","Kraken","Btce","388.10581","391.101","0.0513987","0.06187880","{388.10581, 0.500},{389.59999, 4.000},{389.61129, 1.302},{390.18556, 5.510},{390.78140, 7.041},{390.80000, 9.015},{391.35835, 7.016},{391.83452, 0.111},{391.98960, 7.380},{392.58285, 7.334}","{391.101, 0.838},{391.1, 0.011035},{391, 1.9257985},{390.85, 0.4},{390.64, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035}"
"1/23/2016 5:05:18 PM","OkCoin","Btce","388.44","391.101","0.051","0.05600618","{388.44, 0.24},{388.45, 0.142},{388.46, 0.25},{388.58, 0.01},{388.68, 0.01},{388.78, 0.01},{388.88, 0.01},{389, 4},{389.2, 0.3},{389.3, 0.3}","{391.101, 0.838},{391.1, 0.011035},{391, 1.9257985},{390.85, 0.4},{390.64, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035}"
"1/23/2016 5:05:25 PM","Anx","Btce","384.09014","391","0.03844868","0.1466899959848","{384.09014, 1.39275809},{388.00000, 1.50917768},{389.99990, 5.00000000},{390.00000, 3.71687789},{392.69319, 15.00000000},{392.69372, 3.65800000},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.67904, 0.16000000},{394.22031, 0.01316266}","{391.1, 0.011035},{391, 1.9257985},{390.64, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048},{390.107, 0.01109154}"
"1/23/2016 5:05:25 PM","Kraken","Btce","388.10581","391","0.0513987","0.05779921","{388.10581, 0.500},{389.59989, 1.276},{389.59999, 4.000},{389.61129, 1.302},{390.18556, 5.510},{390.78140, 7.041},{390.86000, 8.999},{391.35835, 7.016},{391.83452, 0.111},{391.98960, 7.380}","{391.1, 0.011035},{391, 1.9257985},{390.64, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048},{390.107, 0.01109154}"
"1/23/2016 5:05:25 PM","OkCoin","Btce","388.46","391","0.051","0.0509570500","{388.46, 0.25},{388.48, 0.01},{388.58, 0.01},{388.68, 0.01},{388.78, 0.01},{389, 4},{389.2, 0.3},{389.3, 0.3},{389.73, 0.142},{391.27, 14.545}","{391.1, 0.011035},{391, 1.9257985},{390.64, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048},{390.107, 0.01109154}"
"1/23/2016 5:05:32 PM","Anx","Btce","384.09014","391.102","0.03844868","0.1494791759848","{384.09014, 1.39275809},{388.00000, 1.50917768},{389.99990, 5.00000000},{390.00000, 3.71687789},{392.69319, 15.00000000},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.67904, 0.16000000},{394.22031, 0.01316266},{394.41683, 0.04292793}","{391.102, 0.838},{391.1, 0.011035},{391, 1.9257985},{390.851, 0.4},{390.641, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035}"
"1/23/2016 5:05:32 PM","Kraken","Btce","388.10581","391.102","0.0513987","0.06193010","{388.10581, 0.500},{389.59989, 1.276},{389.59999, 4.000},{389.61129, 1.302},{390.78140, 7.041},{390.89000, 8.997},{391.35835, 7.016},{391.83452, 0.111},{391.98960, 7.380},{392.58285, 7.334}","{391.102, 0.838},{391.1, 0.011035},{391, 1.9257985},{390.851, 0.4},{390.641, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035}"
"1/23/2016 5:05:32 PM","OkCoin","Btce","388.42","391.102","0.051","0.0570769800","{388.42, 0.129},{388.43, 0.25},{388.44, 2.4},{388.45, 0.24},{388.48, 0.01},{388.58, 0.01},{388.68, 0.01},{388.78, 0.01},{389, 4},{389.2, 0.3}","{391.102, 0.838},{391.1, 0.011035},{391, 1.9257985},{390.851, 0.4},{390.641, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035}"
"1/23/2016 5:05:38 PM","Anx","Btce","384.09014","391.101","0.03844868","0.1494410359848","{384.09014, 1.39275809},{388.00000, 1.50917768},{389.99990, 5.00000000},{390.00000, 3.71687789},{392.68235, 3.65800000},{392.69319, 15.00000000},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.67904, 0.16000000},{394.22031, 0.01316266}","{391.101, 0.838},{391.1, 0.011035},{391, 1.9257985},{390.85, 0.4},{390.64, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035}"
"1/23/2016 5:05:38 PM","Kraken","Btce","388.10581","391.101","0.0513987","0.06187880","{388.10581, 0.500},{389.59989, 1.276},{389.59999, 4.000},{389.61129, 1.302},{390.78140, 7.041},{390.87000, 9.026},{391.35835, 7.016},{391.83452, 0.111},{391.98960, 7.380},{392.58285, 7.334}","{391.101, 0.838},{391.1, 0.011035},{391, 1.9257985},{390.85, 0.4},{390.64, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035}"
"1/23/2016 5:05:38 PM","OkCoin","Btce","388.36","391.101","0.051","0.060086180","{388.36, 0.129},{388.37, 0.25},{388.48, 0.01},{388.58, 0.01},{388.68, 0.01},{388.78, 0.01},{389, 4},{389.2, 0.3},{389.3, 0.3},{389.73, 0.142}","{391.101, 0.838},{391.1, 0.011035},{391, 1.9257985},{390.85, 0.4},{390.64, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035}"
"1/23/2016 5:05:44 PM","Anx","Btce","384.09014","391.101","0.03844868","0.1494410359848","{384.09014, 1.39275809},{388.00000, 1.50917768},{389.99990, 5.00000000},{390.00000, 3.71687789},{392.68234, 15.00000000},{392.68235, 3.65800000},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.67904, 0.16000000},{394.22031, 0.01316266}","{391.101, 0.838},{391.1, 0.011035},{391, 1.9257985},{390.85, 0.4},{390.64, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035}"
"1/23/2016 5:05:45 PM","OkCoin","Btce","388.3","391.101","0.051","0.063146180","{388.3, 0.25},{388.31, 2.4},{388.32, 0.129},{388.35, 0.24},{388.38, 0.01},{388.48, 0.01},{388.58, 0.01},{388.68, 0.01},{388.78, 0.01},{389, 4}","{391.101, 0.838},{391.1, 0.011035},{391, 1.9257985},{390.85, 0.4},{390.64, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035}"
"1/23/2016 5:05:45 PM","Kraken","Btce","388.10580","391.101","0.051","0.06139870","{388.10580, 0.051},{388.10581, 0.500},{389.59989, 1.276},{389.59999, 4.000},{389.61129, 1.302},{390.78140, 7.041},{391.35835, 7.016},{391.83452, 0.111},{391.98960, 7.380},{392.58285, 7.334}","{391.101, 0.838},{391.1, 0.011035},{391, 1.9257985},{390.85, 0.4},{390.64, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035}"
"1/23/2016 5:05:51 PM","Anx","Btce","384.09014","391","0.03844868","0.1466899959848","{384.09014, 1.39275809},{388.00000, 1.50917768},{389.99990, 5.00000000},{390.00000, 3.71687789},{392.67149, 3.65800000},{392.68234, 15.00000000},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.67904, 0.16000000},{394.22031, 0.01316266}","{391.1, 0.011035},{391, 1.9257985},{390.64, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048},{390.107, 0.01109154}"
"1/23/2016 5:05:51 PM","OkCoin","Btce","388.25","391","0.051","0.0616670500","{388.25, 0.24},{388.38, 0.01},{388.48, 0.01},{388.58, 0.01},{388.68, 0.01},{388.99, 0.25},{389, 4},{389.2, 0.3},{389.3, 0.3},{389.73, 0.142}","{391.1, 0.011035},{391, 1.9257985},{390.64, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048},{390.107, 0.01109154}"
"1/23/2016 5:05:51 PM","Kraken","Btce","388.10580","391","0.051","0.05735929","{388.10580, 0.051},{388.10581, 0.500},{389.59989, 1.276},{389.61129, 1.302},{390.78140, 7.041},{391.09000, 9.015},{391.35835, 7.016},{391.83452, 0.111},{391.98960, 7.380},{392.58285, 7.334}","{391.1, 0.011035},{391, 1.9257985},{390.64, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048},{390.107, 0.01109154}"
"1/23/2016 5:05:58 PM","Anx","Btce","384.09014","391.102","0.03844868","0.1494791759848","{384.09014, 1.39275809},{388.00000, 1.50917768},{389.99990, 5.00000000},{390.00000, 3.71687789},{392.67148, 15.00000000},{392.67149, 3.65800000},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.67904, 0.16000000},{394.22031, 0.01316266}","{391.102, 0.838},{391.1, 0.011035},{391, 1.9257985},{390.851, 0.4},{390.641, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035}"
"1/23/2016 5:05:58 PM","OkCoin","Btce","388.14","391.102","0.051","0.0713569800","{388.14, 0.116},{388.18, 0.01},{388.25, 0.24},{388.28, 0.01},{388.38, 0.01},{388.48, 0.01},{388.58, 0.01},{388.97, 0.25},{388.98, 1.27},{389, 4}","{391.102, 0.838},{391.1, 0.011035},{391, 1.9257985},{390.851, 0.4},{390.641, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035}"
"1/23/2016 5:05:58 PM","Kraken","Btce","388.10580","391.102","0.051","0.06144960","{388.10580, 0.051},{388.10581, 0.500},{389.59989, 1.276},{389.61129, 1.302},{390.78139, 4.000},{390.78140, 7.041},{391.07000, 8.981},{391.35835, 7.016},{391.83452, 0.111},{391.98960, 7.380}","{391.102, 0.838},{391.1, 0.011035},{391, 1.9257985},{390.851, 0.4},{390.641, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035}"
"1/23/2016 5:06:04 PM","Anx","Btce","384.09014","391.001","0.03844868","0.1456268759848","{384.09014, 1.39275809},{388.00000, 1.50917768},{389.99990, 5.00000000},{390.00000, 3.71687789},{392.67148, 15.00000000},{392.67149, 3.65800000},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.67904, 0.16000000},{394.22031, 0.01316266}","{391.001, 0.838},{391, 1.9257985},{390.75, 0.4},{390.54, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048}"
"1/23/2016 5:06:04 PM","OkCoin","Btce","388.11","391.001","0.051","0.0677565600","{388.11, 0.24},{388.18, 0.01},{388.28, 0.01},{388.38, 0.01},{388.48, 0.01},{388.89, 1.534},{388.9, 0.3},{388.95, 1.5},{388.99, 2},{389, 4.3}","{391.001, 0.838},{391, 1.9257985},{390.75, 0.4},{390.54, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048}"
"1/23/2016 5:06:04 PM","Kraken","Btce","388.10580","391.001","0.051","0.05630890","{388.10580, 0.051},{388.10581, 0.500},{389.59989, 1.276},{389.61129, 1.302},{390.78139, 4.000},{390.78140, 7.041},{391.05000, 9.022},{391.35835, 7.016},{391.83452, 0.111},{391.98960, 7.380}","{391.001, 0.838},{391, 1.9257985},{390.75, 0.4},{390.54, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048}"
"1/23/2016 5:06:11 PM","Anx","Btce","384.09014","391.001","0.03844868","0.1456268759848","{384.09014, 1.39275809},{388.00000, 1.50917768},{389.99990, 5.00000000},{390.00000, 3.71687789},{392.29269, 0.09600222},{392.66103, 3.65800000},{392.67148, 15.00000000},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.67904, 0.16000000}","{391.001, 0.838},{391, 1.9257985},{390.75, 0.4},{390.54, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048}"
"1/23/2016 5:06:11 PM","Kraken","Btce","388.10580","391.001","0.051","0.05630890","{388.10580, 0.051},{388.10581, 0.500},{389.59989, 1.276},{389.61129, 1.302},{390.78139, 4.000},{390.78140, 7.041},{390.94000, 8.992},{391.35835, 7.016},{391.83452, 0.111},{391.98960, 7.380}","{391.001, 0.838},{391, 1.9257985},{390.75, 0.4},{390.54, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048}"
"1/23/2016 5:06:11 PM","OkCoin","Btce","388.38","391.001","0.03","0.03475680","{388.18, 0.01},{388.28, 0.01},{388.38, 0.01},{388.48, 0.01},{388.86, 1.5},{388.87, 3.494},{389, 4.3},{389.1, 0.3},{389.73, 0.142},{390.6, 20}","{391.001, 0.838},{391, 1.9257985},{390.75, 0.4},{390.54, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048}"
"1/23/2016 5:06:17 PM","Anx","Btce","384.09014","391.001","0.03844868","0.1456268759848","{384.09014, 1.39275809},{388.00000, 1.50917768},{389.99990, 5.00000000},{390.00000, 3.71687789},{392.29269, 0.09600222},{392.66101, 15.00000000},{392.66103, 3.65800000},{392.84957, 0.05128303},{393.52598, 0.06000000},{395.25210, 1.89000000}","{391.001, 0.838},{391, 1.9257985},{390.75, 0.4},{390.54, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048}"
"1/23/2016 5:06:17 PM","OkCoin","Btce","388.16","391.001","0.051","0.0652065600","{388.16, 0.118},{388.17, 0.24},{388.18, 0.01},{388.28, 0.01},{388.38, 0.01},{388.48, 0.01},{388.84, 1.494},{388.87, 2},{389, 4.3},{389.1, 0.3}","{391.001, 0.838},{391, 1.9257985},{390.75, 0.4},{390.54, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048}"
"1/23/2016 5:06:17 PM","Kraken","Btce","388.10580","391.001","0.051","0.05630890","{388.10580, 0.051},{388.10581, 0.500},{389.59989, 1.276},{389.61129, 1.302},{390.76000, 9.040},{390.78139, 4.000},{390.78140, 7.041},{391.35835, 7.016},{391.83452, 0.111},{391.98960, 7.380}","{391.001, 0.838},{391, 1.9257985},{390.75, 0.4},{390.54, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048}"
"1/23/2016 5:06:24 PM","Anx","Btce","384.09014","391.001","0.03844868","0.1456268759848","{384.09014, 1.39275809},{388.00000, 1.50917768},{389.99990, 5.00000000},{390.00000, 3.71687789},{392.29269, 0.09600222},{392.65056, 3.65800000},{392.66101, 15.00000000},{392.84957, 0.05128303},{393.52598, 0.06000000},{395.25210, 1.89000000}","{391.001, 0.838},{391, 1.9257985},{390.75, 0.4},{390.54, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048}"
"1/23/2016 5:06:24 PM","OkCoin","Btce","388.12","391.001","0.051","0.0672465600","{388.12, 0.24},{388.13, 0.103},{388.14, 0.25},{388.18, 0.01},{388.28, 0.01},{388.38, 0.01},{388.48, 0.01},{389, 4.3},{389.1, 0.3},{389.38, 0.142}","{391.001, 0.838},{391, 1.9257985},{390.75, 0.4},{390.54, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048}"
"1/23/2016 5:06:24 PM","Kraken","Btce","388.10580","391.001","0.051","0.05630890","{388.10580, 0.051},{388.10581, 0.500},{389.59989, 1.276},{389.61129, 1.302},{390.76000, 9.040},{390.78139, 4.000},{390.78140, 7.041},{391.35835, 7.016},{391.83452, 0.111},{391.98960, 7.380}","{391.001, 0.838},{391, 1.9257985},{390.75, 0.4},{390.54, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048}"
"1/23/2016 5:06:30 PM","Anx","Btce","384.09014","391.001","0.03844868","0.1456268759848","{384.09014, 1.39275809},{388.00000, 1.50917768},{389.99990, 5.00000000},{390.00000, 3.71687789},{392.29269, 0.09600222},{392.65056, 3.65800000},{392.66101, 15.00000000},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.89769, 0.16000000}","{391.001, 0.838},{391, 1.9257985},{390.75, 0.4},{390.54, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048}"
"1/23/2016 5:06:30 PM","OkCoin","Btce","388.07","391.001","0.051","0.0697965600","{388.07, 0.103},{388.08, 0.26},{388.12, 0.24},{388.18, 0.01},{388.28, 0.01},{388.38, 0.01},{388.48, 0.01},{389, 4.3},{389.1, 0.3},{389.38, 0.142}","{391.001, 0.838},{391, 1.9257985},{390.75, 0.4},{390.54, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048}"
"1/23/2016 5:06:30 PM","Kraken","Btce","388.10580","391.001","0.051","0.05630890","{388.10580, 0.051},{388.10581, 0.500},{389.59989, 1.276},{389.61129, 1.302},{390.66000, 9.010},{390.78139, 4.000},{390.78140, 7.041},{391.35835, 7.016},{391.83452, 0.111},{391.98960, 7.380}","{391.001, 0.838},{391, 1.9257985},{390.75, 0.4},{390.54, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048}"
"1/23/2016 5:06:37 PM","Anx","Btce","384.09014","391.002","0.03844868","0.1456650159848","{384.09014, 1.39275809},{388.00000, 1.50917768},{389.99990, 5.00000000},{390.00000, 3.71687789},{392.29269, 0.09600222},{392.65055, 15.00000000},{392.65056, 3.65800000},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.89769, 0.16000000}","{391.002, 0.838},{391, 1.9257985},{390.751, 0.4},{390.541, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048}"
"1/23/2016 5:06:37 PM","OkCoin","Btce","388.03","391.002","0.051","0.071887360","{388.03, 0.125},{388.04, 0.24},{388.06, 1.444},{388.08, 0.01},{388.18, 0.01},{388.28, 0.01},{388.38, 0.01},{388.99, 2},{389, 4.3},{389.1, 0.3}","{391.002, 0.838},{391, 1.9257985},{390.751, 0.4},{390.541, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048}"
"1/23/2016 5:06:37 PM","Kraken","Btce","388.10580","391.002","0.051","0.05635980","{388.10580, 0.051},{388.10581, 0.500},{389.59989, 1.276},{389.61129, 1.302},{390.78139, 4.000},{390.78140, 7.041},{390.91000, 8.996},{391.35835, 7.016},{391.83452, 0.111},{391.98960, 7.380}","{391.002, 0.838},{391, 1.9257985},{390.751, 0.4},{390.541, 0.51},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048}"
"1/23/2016 5:06:45 PM","Anx","Btce","384.09014","391.001","0.03844868","0.1456268759848","{384.09014, 1.39275809},{388.00000, 1.50917768},{389.99990, 5.00000000},{390.00000, 3.71687789},{392.29269, 0.09600222},{392.64009, 3.65800000},{392.65055, 15.00000000},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.89769, 0.16000000}","{391.001, 0.838},{391, 1.9257985},{390.75, 0.4},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048},{390.107, 0.01109154}"
"1/23/2016 5:06:45 PM","OkCoin","Btce","388","391.001","0.051","0.07336656","{388, 0.24},{388.08, 0.01},{388.18, 0.01},{388.28, 0.01},{388.38, 0.01},{388.9, 0.3},{388.99, 2},{389, 4.3},{389.1, 0.3},{389.38, 0.142}","{391.001, 0.838},{391, 1.9257985},{390.75, 0.4},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048},{390.107, 0.01109154}"
"1/23/2016 5:06:45 PM","Kraken","Btce","388.10580","391.001","0.051","0.05630890","{388.10580, 0.051},{388.10581, 0.500},{389.59989, 1.276},{389.61129, 1.302},{390.78139, 4.000},{390.78140, 7.041},{390.89000, 9.027},{391.35835, 7.016},{391.83452, 0.111},{391.98960, 7.380}","{391.001, 0.838},{391, 1.9257985},{390.75, 0.4},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035},{390.14, 0.011048},{390.107, 0.01109154}"
"1/23/2016 5:06:52 PM","Anx","Btce","384.09014","391.001","0.03844868","0.1456268759848","{384.09014, 1.39275809},{388.00000, 1.50917768},{389.99990, 5.00000000},{390.00000, 3.71687789},{392.29269, 0.09600222},{392.64008, 15.00000000},{392.64009, 3.65800000},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.89769, 0.16000000}","{391.001, 0.838},{391, 1.9257985},{390.75, 0.4},{390.54, 0.51},{390.282, 0.011047},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035}"
"1/23/2016 5:06:52 PM","OkCoin","Btce","388","391.001","0.051","0.07336656","{388, 0.24},{388.08, 0.01},{388.18, 0.01},{388.28, 0.01},{388.38, 0.01},{388.9, 0.3},{388.99, 2},{389, 4.3},{389.1, 0.3},{389.38, 0.142}","{391.001, 0.838},{391, 1.9257985},{390.75, 0.4},{390.54, 0.51},{390.282, 0.011047},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035}"
"1/23/2016 5:06:52 PM","Kraken","Btce","388.10580","391.001","0.051","0.05630890","{388.10580, 0.051},{388.10581, 0.500},{389.59989, 1.276},{389.61129, 1.302},{390.78139, 4.000},{390.78140, 7.041},{390.89000, 9.027},{391.35835, 7.016},{391.83452, 0.111},{391.98960, 7.380}","{391.001, 0.838},{391, 1.9257985},{390.75, 0.4},{390.54, 0.51},{390.282, 0.011047},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035}"
"1/23/2016 5:06:59 PM","Anx","Btce","384.09014","391.001","0.03844868","0.1456268759848","{384.09014, 1.39275809},{388.00000, 1.50917768},{389.99990, 5.00000000},{390.00000, 3.71687789},{392.29269, 0.09600222},{392.62962, 3.65800000},{392.64008, 15.00000000},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.89769, 0.16000000}","{391.001, 0.838},{391, 1.9257985},{390.75, 0.4},{390.54, 0.51},{390.282, 0.011047},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035}"
"1/23/2016 5:06:59 PM","OkCoin","Btce","388.07","391.001","0.051","0.0697965600","{388.07, 0.24},{388.08, 0.01},{388.18, 0.01},{388.28, 0.01},{388.38, 0.01},{388.88, 0.72},{388.99, 2},{389, 4.3},{389.1, 0.3},{389.38, 0.142}","{391.001, 0.838},{391, 1.9257985},{390.75, 0.4},{390.54, 0.51},{390.282, 0.011047},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035}"
"1/23/2016 5:06:59 PM","Kraken","Btce","388.10580","391.001","0.051","0.05630890","{388.10580, 0.051},{388.10581, 0.500},{389.59989, 1.276},{389.61129, 1.302},{390.78139, 4.000},{390.78140, 7.041},{390.83000, 9.025},{391.35835, 7.016},{391.83452, 0.111},{391.98960, 7.380}","{391.001, 0.838},{391, 1.9257985},{390.75, 0.4},{390.54, 0.51},{390.282, 0.011047},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035}"
"1/23/2016 5:07:06 PM","Anx","Btce","384.09014","391.002","0.03844868","0.1456650159848","{384.09014, 1.39275809},{388.00000, 1.50917768},{389.99990, 5.00000000},{390.00000, 3.71687789},{392.29269, 0.09600222},{392.62962, 3.65800000},{392.64008, 15.00000000},{392.84957, 0.05128303},{393.52598, 0.06000000},{393.89769, 0.16000000}","{391.002, 0.838},{391, 1.9257985},{390.751, 0.4},{390.541, 0.51},{390.282, 0.011047},{390.223, 0.011034},{390.214, 0.011039},{390.2, 0.746192},{390.159, 0.022072},{390.153, 0.011035}"
